date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover,Code
2021-09-14,15.41,15.44,15.06,15.01,29740.89,-0.33,-2.14,15.21,14.983,15.654,39250.79,43996.77,37549.56,1.47,605008
2021-09-14,54.33,54.63,53.65,53.57,10155.78,-0.7,-1.29,55.392,55.896,57.983,9160.57,8435.84,12752.86,1.81,605009
2021-09-14,21.7,22.0,20.86,20.81,82086.42,-0.75,-3.47,22.24,21.534,21.947,141980.62,119710.65,129148.19,20.47,605011
2021-09-14,32.86,33.48,32.6,32.4,16487.66,-0.4,-1.21,32.906,32.385,31.409,23712.14,27120.31,26390.51,5.18,605016
2021-09-14,14.82,15.75,15.35,14.57,128437.04,0.34,2.27,14.412,13.925,13.816,72092.05,49279.7,44291.23,30.82,605018
2021-09-14,43.7,45.23,42.71,40.7,105431.0,-1.45,-3.28,43.94,45.038,44.923,95849.21,109269.69,145201.68,15.81,605020
2021-09-14,24.01,24.09,22.9,22.85,62028.37,-1.34,-5.53,24.388,24.172,24.058,81713.07,69188.82,74714.45,15.51,605028
2021-09-14,11.6,11.75,11.4,11.37,28714.0,-0.18,-1.55,11.426,11.416,11.26,24979.29,30370.16,28568.51,3.83,605050
2021-09-14,8.36,8.4,8.16,8.15,28879.0,-0.19,-2.27,8.306,8.233,8.259,32185.58,32022.67,33913.1,3.61,605055
2021-09-14,20.46,20.77,20.1,20.1,67641.04,-1.08,-5.1,20.184,20.098,19.877,74107.54,56375.85,55223.85,16.91,605056
2021-09-14,24.46,24.46,23.76,23.7,16901.1,-0.64,-2.62,24.458,24.61,24.873,14215.22,15117.49,19438.26,4.73,605058
2021-09-14,15.7,15.82,15.52,15.35,15372.78,-0.25,-1.58,15.696,15.756,15.57,12000.34,17614.79,20304.9,2.56,605060
2021-09-14,14.6,14.98,14.55,14.45,98936.48,-0.28,-1.89,15.206,15.497,15.958,137162.41,117495.01,125567.81,4.33,605066
2021-09-14,30.77,31.0,29.98,29.92,7417.91,-0.79,-2.57,29.882,29.638,31.348,7540.35,9219.95,10444.84,1.79,605068
2021-09-14,21.05,21.11,20.47,20.3,54174.09,-0.88,-4.12,21.298,21.229,22.333,52336.76,57103.64,67867.78,13.31,605069
2021-09-14,43.83,44.6,43.32,43.2,6323.98,-0.51,-1.16,44.54,44.272,43.66,9150.55,9712.74,12159.4,1.55,605077
2021-09-14,67.55,67.6,64.84,64.8,3993.43,-2.66,-3.94,65.838,67.198,66.188,5152.45,6024.51,9413.57,1.58,605080
2021-09-14,35.59,36.0,35.19,35.19,4762.0,-0.62,-1.73,35.452,35.126,35.232,4976.08,4914.52,5571.19,2.44,605081
2021-09-14,27.15,27.3,26.5,26.33,33671.57,-0.97,-3.53,27.728,27.638,27.241,45063.65,44867.87,41956.38,10.52,605086
2021-09-14,14.51,14.68,14.49,14.43,12573.0,-0.02,-0.14,14.532,14.472,14.279,9399.51,9916.27,9460.79,1.69,605088
2021-09-14,73.12,76.0,73.4,72.95,23196.65,0.72,0.99,72.916,73.853,71.098,20254.22,29292.97,30287.33,9.28,605089
2021-09-14,38.05,39.53,35.86,35.66,116662.77,-0.95,-2.58,37.986,36.297,34.802,147037.16,120291.21,99177.33,14.06,605090
2021-09-14,44.95,45.77,45.3,44.37,4031.0,0.35,0.78,46.402,46.664,46.031,6528.24,10979.19,13450.68,1.91,605098
2021-09-14,33.5,33.79,33.22,33.08,5663.74,-0.28,-0.84,34.114,34.185,34.695,11196.84,11966.11,13865.56,1.41,605099
2021-09-14,42.1,42.48,41.32,41.1,7824.48,-0.58,-1.38,41.738,41.928,41.353,6300.73,6711.15,10410.65,2.0,605100
2021-09-14,18.05,18.14,17.32,17.22,30367.57,-0.57,-3.19,18.304,18.209,17.854,22829.09,20691.14,20861.84,3.72,605108
2021-09-14,124.98,128.79,124.8,124.2,16768.19,-1.5,-1.19,128.08,131.277,140.067,18304.97,18435.61,22460.13,4.73,605111
2021-09-14,13.72,13.88,13.43,13.41,10950.2,-0.27,-1.97,13.81,13.824,13.892,9414.67,9516.35,9815.15,2.67,605116
2021-09-14,191.0,210.1,210.1,184.9,19717.94,19.1,10.0,190.194,189.822,197.86,22664.69,22411.69,23955.03,4.62,605117
2021-09-14,14.16,14.39,14.07,14.05,18667.0,-0.2,-1.4,14.474,15.112,14.822,33078.95,70673.95,45197.13,4.55,605118
2021-09-14,24.58,24.66,24.04,24.02,20824.85,-0.76,-3.06,24.002,23.481,22.793,29136.55,24825.3,18586.04,4.81,605122
2021-09-14,93.28,94.44,88.7,88.45,15546.59,-4.92,-5.25,94.308,96.579,98.68,12927.71,15058.49,16145.91,3.75,605123
2021-09-14,34.26,34.88,33.59,33.5,12479.0,-0.91,-2.64,34.688,36.909,40.173,8387.96,8337.39,9112.28,6.24,605128
2021-09-14,18.74,18.96,18.42,18.42,9616.98,-0.31,-1.66,18.75,18.685,18.825,9001.63,8346.51,8168.18,2.4,605133
2021-09-14,25.95,26.34,25.2,25.2,16190.7,-0.83,-3.19,25.898,26.428,26.133,16716.41,19065.44,25196.28,4.05,605136
2021-09-14,17.72,17.79,17.61,17.58,7404.62,-0.1,-0.56,17.71,17.644,17.838,7684.6,7740.52,10336.56,2.22,605151
2021-09-14,21.35,21.35,20.83,20.79,9847.0,-0.45,-2.12,21.032,20.968,21.134,10673.93,9284.98,14235.67,4.1,605155
2021-09-14,8.95,8.97,8.66,8.58,53293.59,-0.27,-3.02,8.85,8.785,8.597,49666.25,44572.87,38029.25,3.69,605158
2021-09-14,11.75,11.95,11.43,11.35,106655.51,-0.27,-2.31,12.01,11.751,11.874,177407.99,141766.82,159862.97,13.32,605162
2021-09-14,12.82,12.88,12.38,12.37,55257.96,-0.42,-3.28,12.83,12.856,12.352,77270.12,85120.65,132297.91,2.95,605166
2021-09-14,10.9,11.16,10.66,10.58,177431.86,-0.18,-1.66,11.062,11.144,10.827,177061.81,231125.95,287143.52,15.8,605167
2021-09-14,128.18,130.5,127.45,126.06,3074.0,-1.57,-1.22,128.566,126.025,126.399,3543.07,3926.56,3943.93,1.01,605168
2021-09-14,18.5,18.68,17.19,17.18,78070.38,-0.99,-5.45,17.95,17.375,16.805,101218.9,106692.77,101733.83,15.01,605169
2021-09-14,29.94,29.96,29.62,29.58,4216.24,-0.27,-0.9,29.994,29.948,30.187,3771.39,4050.55,4392.83,1.48,605177
2021-09-14,40.78,41.41,41.24,40.66,7663.8,0.58,1.43,40.144,40.127,39.597,4108.16,3560.76,3670.59,2.44,605178
2021-09-14,14.93,15.07,14.74,14.7,12533.91,-0.17,-1.14,14.978,14.921,15.103,13945.73,15563.98,15878.45,2.05,605179
2021-09-14,40.07,40.64,39.8,39.11,10235.98,-0.27,-0.67,41.232,42.23,41.651,10535.26,16798.12,27213.2,4.09,605180
2021-09-14,19.62,19.68,18.9,18.89,38880.59,-0.56,-2.88,19.55,20.204,20.545,37100.05,42003.85,58996.61,7.98,605183
2021-09-14,39.95,43.04,43.04,39.53,24755.64,3.91,9.99,39.524,39.509,39.25,13863.6,14544.97,20400.67,7.28,605186
2021-09-14,8.12,8.13,8.01,7.99,12146.0,-0.1,-1.23,8.072,8.045,7.965,12340.66,13054.48,13446.44,2.01,605188
2021-09-14,23.3,23.36,23.1,23.02,16355.67,-0.32,-1.37,23.528,23.508,23.616,16824.27,17194.6,23551.45,5.24,605189
2021-09-14,10.79,10.81,10.6,10.55,60706.71,-0.19,-1.76,10.65,10.767,10.993,67245.98,97185.5,116456.27,7.99,605196
2021-09-14,18.09,18.28,17.75,17.73,5230.0,-0.35,-1.93,17.962,17.903,18.312,5853.6,6117.14,5924.33,2.62,605198
2021-09-14,22.0,22.05,21.35,21.11,29998.27,-0.75,-3.39,21.974,21.759,21.498,31812.45,37973.04,34197.89,3.63,605199
2021-09-14,24.32,24.5,23.87,23.8,47171.15,-1.04,-4.17,24.32,24.03,25.541,48450.25,48502.95,65109.18,10.04,605208
2021-09-14,14.32,14.42,14.0,14.0,21710.17,-0.32,-2.23,14.44,14.517,15.031,19116.67,23320.29,37143.45,4.08,605218
2021-09-14,23.0,23.06,22.32,22.2,31127.98,-0.79,-3.42,23.386,23.056,22.931,35809.95,36781.72,34418.5,3.11,605222
2021-09-14,9.4,9.49,9.19,9.19,39579.0,-0.24,-2.54,9.448,9.601,9.62,33590.79,42564.65,72765.5,4.95,605228
2021-09-14,17.0,17.27,16.76,16.69,26742.34,-0.24,-1.41,16.68,16.591,16.495,19154.33,18489.16,20660.24,7.98,605255
2021-09-14,30.9,31.11,30.69,30.45,5876.94,-0.29,-0.94,31.06,31.196,31.27,6656.08,6624.96,7884.45,2.67,605258
2021-09-14,30.66,30.7,30.0,29.8,11494.94,-0.66,-2.15,30.942,31.31,31.276,10698.64,13002.2,15225.25,5.22,605259
2021-09-14,75.2,75.4,73.85,73.85,1206.8,-0.9,-1.2,75.646,75.126,76.581,1880.48,1994.43,3418.48,0.7,605266
2021-09-14,12.63,12.63,12.4,12.32,18330.97,-0.23,-1.82,12.642,12.588,13.203,18536.5,21210.54,35330.18,2.74,605268
2021-09-14,27.0,27.36,27.31,26.25,27875.22,0.72,2.71,26.704,26.352,25.534,24977.58,31608.02,35102.36,8.36,605277
2021-09-14,17.85,17.98,17.68,17.65,12873.97,-0.26,-1.45,18.178,18.452,18.919,15570.37,15905.5,19531.31,3.07,605286
2021-09-14,31.48,31.49,30.64,30.61,15115.69,-0.84,-2.67,31.084,30.518,30.418,18869.52,14309.46,13857.01,6.05,605287
2021-09-14,59.05,59.26,56.25,56.02,6327.8,-2.93,-4.95,59.524,59.576,57.65,6457.78,10249.19,7698.93,3.62,605288
2021-09-14,25.53,25.55,25.06,25.01,5682.0,-0.46,-1.8,25.448,25.3,25.249,6273.1,6251.01,6973.44,2.62,605289
2021-09-14,38.95,39.24,38.74,38.68,8186.69,-0.14,-0.36,39.124,38.816,38.634,11974.04,11309.36,10771.35,2.05,605296
2021-09-14,19.64,19.78,19.13,19.11,9177.0,-0.48,-2.45,19.628,19.859,19.751,9422.13,11548.06,13232.81,3.4,605298
2021-09-14,23.0,23.1,22.2,21.9,61488.22,-0.95,-4.1,22.446,22.045,21.081,66671.72,88078.58,81279.85,12.3,605299
2021-09-14,19.16,19.33,18.71,18.62,21067.34,-0.46,-2.4,19.018,18.926,19.051,19169.88,24708.8,24899.98,5.27,605300
2021-09-14,16.18,16.18,15.86,15.81,14975.16,-0.29,-1.8,16.04,15.885,15.854,16004.55,14506.46,14214.99,3.72,605303
2021-09-14,79.0,83.52,80.85,78.0,21431.76,3.3,4.25,75.336,74.599,69.688,14759.5,17724.44,15140.73,7.79,605305
2021-09-14,14.49,14.55,14.26,14.21,6737.0,-0.24,-1.66,14.436,14.333,14.164,8994.76,9959.17,8427.33,2.09,605318
2021-09-14,15.25,15.28,14.98,14.92,18935.59,-0.22,-1.45,15.244,15.304,15.836,19679.94,27421.5,31274.86,3.79,605319
2021-09-14,13.7,13.77,13.57,13.36,21083.77,-0.09,-0.66,13.856,13.388,13.226,43377.27,32571.6,26552.82,3.37,605333
2021-09-14,30.47,31.2,30.61,30.05,8592.0,0.45,1.49,30.58,30.681,30.69,7931.09,9903.26,16538.53,2.44,605336
2021-09-14,40.3,40.99,39.9,39.6,13278.2,-0.43,-1.07,40.728,40.879,43.184,15077.68,19850.89,20215.8,2.45,605337
2021-09-14,34.35,35.25,34.27,34.15,13615.42,0.1,0.29,34.634,34.934,34.094,16263.49,20532.39,21825.88,2.2,605338
2021-09-14,32.89,33.65,33.15,32.88,18856.63,0.12,0.36,33.684,33.525,33.554,25275.13,26054.77,28293.73,2.97,605339
2021-09-14,102.56,102.56,102.56,102.56,30086.0,-11.39,-10.0,115.346,117.664,126.537,35134.02,38595.18,36554.75,1.06,605358
2021-09-14,20.71,20.86,20.48,20.45,18313.34,-0.23,-1.11,20.916,20.948,21.689,22045.39,23185.61,34588.46,3.66,605365
2021-09-14,15.64,16.3,15.69,15.56,156625.59,-0.27,-1.69,15.29,15.163,15.495,142110.18,143852.36,183959.74,9.68,605366
2021-09-14,15.97,16.12,15.28,15.13,84332.28,-0.46,-2.92,15.848,15.503,15.009,114175.24,106499.52,87670.67,12.88,605368
2021-09-14,100.5,100.97,99.88,98.8,2437.99,-0.62,-0.62,101.634,102.392,105.094,4204.14,7034.35,9369.61,0.87,605369
2021-09-14,89.98,90.19,88.65,87.0,15139.0,-0.25,-0.28,90.754,91.997,89.748,14378.08,14224.39,19417.67,2.31,605376
2021-09-14,17.72,18.23,17.75,17.68,13132.8,-0.1,-0.56,18.088,18.106,17.944,20311.49,20023.72,23027.82,1.84,605377
2021-09-14,30.01,30.28,29.86,29.7,16227.23,-0.44,-1.45,30.25,30.177,31.267,22111.33,20468.59,22587.82,4.87,605378
2021-09-14,17.0,17.4,16.78,16.75,35295.19,-0.27,-1.58,17.046,17.011,17.171,28457.01,32859.29,33008.65,2.51,605388
2021-09-14,52.5,52.5,51.3,50.97,8119.77,-0.98,-1.88,52.588,52.102,53.475,12106.34,11808.76,16694.7,3.34,605389
2021-09-14,38.73,39.59,38.19,38.11,5345.0,-0.43,-1.11,38.714,38.643,38.858,3601.2,3703.86,3837.22,3.59,605398
2021-09-14,40.79,43.53,41.62,39.54,68335.0,0.66,1.61,41.476,40.442,39.284,74326.37,85915.23,114448.24,10.5,605399
2021-09-14,27.94,28.0,27.12,27.05,10770.37,-0.81,-2.9,27.436,27.175,27.348,12664.88,11353.2,15032.83,3.59,605488
2021-09-14,185.49,190.0,186.3,185.0,6059.96,0.33,0.18,188.056,183.566,186.119,11382.83,13677.39,14861.1,1.51,605499
2021-09-14,17.73,17.98,17.51,17.48,22881.0,-0.22,-1.24,17.766,17.672,17.585,21494.25,18002.51,16862.35,4.58,605500
2021-09-14,30.35,30.44,29.93,29.92,19254.58,-0.33,-1.09,30.304,30.299,31.039,20983.77,25828.39,34001.47,2.3,605507
2021-09-14,13.16,14.33,14.33,12.94,185539.94,1.3,9.98,14.02,14.56,13.26,152351.49,200995.21,128594.12,41.75,605577
2021-09-14,16.65,17.0,16.96,16.18,86544.66,0.4,2.42,17.512,17.35,16.98,134884.69,156086.16,122763.73,17.31,605580
2021-09-14,44.55,45.57,45.2,44.55,14198.46,0.29,0.65,45.914,46.337,50.504,21735.95,22556.84,39987.99,7.77,605588
2021-09-14,38.46,39.44,37.05,36.88,87336.05,-0.74,-1.96,38.62,36.662,35.72,146918.79,137939.17,138484.22,10.77,605589
2021-09-14,37.61,38.15,37.35,37.17,10851.73,-0.31,-0.82,38.026,38.211,38.861,12583.52,13670.07,16069.96,2.19,688001
2021-09-14,89.02,90.87,90.0,88.81,43218.77,1.03,1.16,93.68,103.868,112.271,74561.38,53323.79,47062.51,1.87,688002
2021-09-14,44.54,44.78,43.0,42.47,18368.67,-1.0,-2.27,44.7,45.666,43.881,21530.89,24766.48,21224.35,2.51,688003
2021-09-14,37.8,38.37,37.17,37.08,6433.56,-0.99,-2.59,38.646,38.387,37.577,7735.36,7661.41,7189.53,1.63,688004
2021-09-14,120.06,132.0,127.1,118.8,79924.72,5.51,4.53,121.216,116.244,120.49,69237.18,87089.55,82782.68,2.9,688005
2021-09-14,93.0,98.5,94.03,91.9,28639.61,-2.02,-2.1,93.304,93.824,104.072,32691.59,35831.22,36909.76,2.56,688006
2021-09-14,30.45,31.89,29.7,29.48,51963.77,-0.6,-1.98,30.06,29.919,30.734,47967.2,50321.43,56700.32,1.82,688007
2021-09-14,56.88,57.3,57.13,56.6,37414.02,0.33,0.58,57.49,58.887,59.324,57037.81,53729.78,62064.05,0.88,688008
2021-09-14,5.46,5.47,5.29,5.29,366043.62,-0.17,-3.11,5.444,5.415,5.277,312985.81,324620.66,270255.98,1.82,688009
2021-09-14,28.24,28.63,27.96,27.92,9260.81,-0.27,-0.96,28.64,28.877,29.875,11263.83,11260.82,12144.48,0.96,688010
2021-09-14,39.7,40.9,40.4,39.7,9909.91,0.52,1.3,40.9,41.793,43.113,11374.95,12348.26,16534.61,2.37,688011
2021-09-14,156.01,162.47,157.48,155.6,57918.61,-0.42,-0.27,160.736,158.608,165.567,75208.17,80372.68,86488.09,2.33,688012
2021-09-14,26.25,26.6,26.28,26.1,2049.31,0.03,0.11,26.542,26.443,26.895,1980.32,2240.29,2929.24,1.19,688013
2021-09-14,35.35,35.57,34.1,34.05,12155.9,-1.31,-3.7,35.13,34.644,33.078,17773.59,19883.35,18087.28,1.31,688015
2021-09-14,252.67,273.8,270.0,252.67,15614.33,17.33,6.86,259.976,260.126,271.653,9462.38,10204.52,9975.4,4.04,688016
2021-09-14,159.33,159.79,154.25,152.08,7647.8,-2.93,-1.86,160.822,167.25,165.099,9493.38,12217.36,14266.29,1.17,688017
2021-09-14,200.77,209.77,207.73,200.56,15221.48,5.21,2.57,213.95,215.559,218.67,19333.37,20014.07,17728.02,3.36,688018
2021-09-14,258.5,268.0,259.39,255.84,5398.52,0.39,0.15,265.026,258.72,262.843,7653.52,8214.05,8302.01,1.76,688019
2021-09-14,101.97,105.99,102.6,99.99,9024.3,-0.77,-0.74,100.214,95.754,93.588,14156.46,10763.52,8480.56,2.41,688020
2021-09-14,45.63,46.98,46.68,45.01,12570.65,-0.02,-0.04,45.656,43.033,40.609,15566.52,13170.69,9851.12,2.74,688021
2021-09-14,37.05,37.58,36.68,36.33,13549.98,0.08,0.22,37.456,38.88,38.883,19087.97,28294.9,31959.53,2.3,688022
2021-09-14,339.91,349.4,346.0,328.3,11186.39,11.06,3.3,330.916,329.477,326.677,7792.07,8403.28,7474.17,2.17,688023
2021-09-14,57.37,62.63,60.46,56.57,21469.69,3.06,5.33,59.218,57.83,59.659,23939.13,18735.23,18999.46,4.08,688025
2021-09-14,70.79,71.35,69.88,68.44,6879.44,-0.36,-0.51,72.882,76.255,82.772,7907.54,7034.19,10294.25,1.44,688026
2021-09-14,178.0,181.2,176.81,176.73,3398.25,-0.97,-0.55,178.098,178.666,182.071,3205.17,3248.37,3834.17,0.78,688027
2021-09-14,46.3,49.5,47.27,44.59,36952.42,1.97,4.35,47.744,46.706,42.85,42674.56,46448.18,37221.67,9.63,688028
2021-09-14,204.74,230.48,225.03,203.78,13723.69,20.15,9.84,208.238,207.031,215.613,8320.11,8601.34,11551.19,3.12,688029
2021-09-14,26.54,27.2,26.56,26.4,11428.32,0.17,0.64,26.628,26.51,27.052,9360.45,9655.11,11190.26,1.22,688030
2021-09-14,23.79,24.73,23.8,23.68,46343.51,-0.56,-2.3,24.582,24.735,25.1,57881.5,76265.95,87730.81,1.52,688033
2021-09-14,143.01,143.9,140.8,139.05,29033.72,-0.05,-0.04,142.524,146.3,153.099,28766.21,25354.15,28687.5,0.74,688036
2021-09-14,220.99,238.81,237.65,216.43,18504.22,19.67,9.02,218.328,210.758,219.51,18705.21,19935.99,19962.43,4.17,688037
2021-09-14,20.9,21.19,20.85,20.74,6326.63,-0.07,-0.34,21.132,21.273,21.756,6976.79,8520.09,10399.07,2.67,688038
2021-09-14,77.05,78.54,74.48,73.39,20557.25,-2.99,-3.86,78.878,74.766,75.052,28628.27,20048.62,18837.89,4.25,688039
2021-09-14,263.35,277.88,268.55,261.79,10849.57,5.06,1.92,267.766,259.751,267.149,8012.22,11315.23,13171.52,1.59,688050
2021-09-14,54.42,55.95,55.1,54.42,2682.96,0.52,0.95,55.234,55.03,55.444,4088.28,3484.05,4919.85,1.15,688051
2021-09-14,7.16,7.16,6.94,6.92,86071.84,-0.19,-2.67,7.144,7.12,7.147,86983.37,82338.67,100990.1,0.48,688055
2021-09-14,54.82,55.2,54.03,51.87,5812.06,-0.63,-1.15,55.29,55.292,56.278,4421.69,5316.82,7636.03,2.29,688056
2021-09-14,30.72,30.88,30.28,30.1,7147.7,-0.45,-1.46,30.366,30.039,29.909,7705.41,8916.56,9776.23,1.04,688057
2021-09-14,85.2,87.85,84.71,84.55,2386.74,0.14,0.17,87.97,88.069,89.636,3165.71,3148.62,3771.76,1.09,688058
2021-09-14,178.33,184.0,172.12,171.6,4996.23,-9.84,-5.41,179.132,183.067,181.598,3766.15,3714.63,4309.74,5.34,688059
2021-09-14,60.61,61.57,60.55,60.21,1776.06,-0.23,-0.38,61.282,61.231,62.274,1764.44,1924.85,2544.49,1.04,688060
2021-09-14,205.88,214.05,209.0,205.21,10515.44,0.99,0.48,210.636,215.045,222.466,14581.78,17041.74,21438.03,2.74,688063
2021-09-14,155.53,157.74,154.85,152.0,9711.8,0.2,0.13,160.75,152.963,144.697,10542.68,10951.26,11353.77,0.57,688065
2021-09-14,47.4,48.3,47.33,46.7,18680.89,-0.49,-1.02,48.53,48.954,50.714,28250.06,29260.14,30160.31,1.89,688066
2021-09-14,28.96,29.11,28.88,28.6,3996.91,-0.17,-0.58,29.202,29.25,29.444,3348.63,4016.18,4717.39,2.89,688067
2021-09-14,130.39,131.85,128.81,127.5,17159.19,-1.55,-1.19,129.476,133.046,138.611,14179.11,17334.95,18053.91,3.99,688068
2021-09-14,52.83,53.61,52.94,52.58,1881.29,-0.31,-0.58,53.208,52.766,53.35,2860.19,2705.14,4589.98,0.77,688069
2021-09-14,36.88,37.88,36.94,36.6,6857.37,0.06,0.16,38.202,39.047,38.679,11352.91,13789.22,17076.67,3.65,688070
2021-09-14,37.82,39.45,37.91,37.5,9563.53,0.09,0.24,39.13,40.571,40.802,8735.82,9582.84,13895.98,6.45,688071
2021-09-14,48.69,49.18,47.83,47.73,10567.65,-0.59,-1.22,48.502,48.384,51.826,10479.86,14304.82,22208.72,2.45,688076
2021-09-14,53.53,56.58,55.17,52.5,23274.14,1.24,2.3,54.624,55.959,57.385,17728.39,23616.87,27661.92,6.4,688077
2021-09-14,72.01,81.18,80.05,72.0,9791.66,5.17,6.9,76.238,74.401,68.801,8288.9,9070.52,15325.38,3.5,688078
2021-09-14,16.88,17.05,16.76,16.57,35374.72,-0.2,-1.18,17.292,16.908,16.642,60403.06,47065.81,38568.17,4.82,688079
2021-09-14,52.36,52.88,50.53,50.01,7543.09,-1.52,-2.92,52.232,53.958,59.384,7504.19,8957.4,9840.89,2.02,688080
2021-09-14,28.56,28.97,28.45,28.27,5279.16,-0.1,-0.35,29.268,29.892,30.474,6874.53,8771.12,10425.15,1.67,688081
2021-09-14,438.0,447.88,424.0,421.0,6197.86,-10.0,-2.3,474.434,505.998,533.274,6009.36,3915.51,3187.19,4.39,688083
2021-09-14,29.49,35.38,33.29,29.49,65443.16,3.68,12.43,30.534,29.986,30.176,22458.68,20848.57,20794.21,7.77,688085
2021-09-14,23.41,23.69,22.89,22.82,28680.6,-0.57,-2.43,23.804,24.114,25.031,24954.65,21596.42,27154.3,2.59,688086
2021-09-14,84.7,84.7,81.06,79.77,19897.81,-3.39,-4.01,83.882,85.766,89.782,13166.59,12459.29,11185.93,7.35,688087
2021-09-14,41.99,43.28,41.77,41.7,17198.83,-0.3,-0.71,42.578,42.16,42.542,19712.99,19226.99,23900.59,0.64,688088
2021-09-14,60.14,60.14,56.84,55.89,15322.47,-2.66,-4.47,60.268,59.063,56.394,17581.36,14923.37,14696.57,2.3,688089
2021-09-14,36.36,37.2,35.74,35.48,5170.65,-0.08,-0.22,36.378,37.393,39.44,6026.71,5720.6,7896.63,1.14,688090
2021-09-14,40.7,40.7,39.31,39.1,11514.52,-1.54,-3.77,38.892,38.765,41.364,14901.94,14984.58,15689.65,9.39,688092
2021-09-14,39.35,39.85,39.4,38.75,6383.35,-0.35,-0.88,40.108,39.773,43.462,9250.89,11185.85,14105.55,1.56,688093
2021-09-14,192.5,197.97,193.08,192.5,8657.85,5.28,2.81,187.814,182.892,184.475,10740.03,6725.8,5539.19,3.03,688095
2021-09-14,15.81,16.06,15.63,15.59,7916.22,-0.36,-2.25,16.014,16.05,15.866,9666.5,12141.68,11096.89,1.07,688096
2021-09-14,53.19,54.47,53.5,51.9,6247.49,0.45,0.85,53.84,52.923,48.923,8308.7,10937.11,12726.7,1.65,688097
2021-09-14,11.7,11.91,11.72,11.68,16095.73,0.02,0.17,11.91,12.061,12.297,23493.32,18800.44,15559.61,0.62,688098
2021-09-14,111.0,114.56,107.96,107.35,26786.7,-1.07,-0.98,107.0,106.699,109.902,34483.04,34958.72,35930.43,1.26,688099
2021-09-14,23.96,24.41,23.87,23.72,10374.44,-0.42,-1.73,23.992,24.011,24.684,11079.81,13819.32,13133.99,0.63,688100
2021-09-14,19.63,21.15,20.76,19.41,107756.45,1.04,5.27,20.142,20.442,20.609,59845.04,59064.46,64287.99,6.0,688101
2021-09-14,28.43,28.43,27.53,27.41,43087.41,-0.64,-2.27,27.606,27.152,28.607,57310.79,61825.37,74208.04,1.7,688106
2021-09-14,8.95,9.27,8.98,8.93,38282.97,0.06,0.67,9.034,8.992,9.095,24630.65,24296.81,25369.69,1.33,688108
2021-09-14,60.39,61.18,59.6,59.36,3681.64,-1.14,-1.88,61.262,61.673,63.328,2498.41,3456.93,4487.67,2.97,688109
2021-09-14,243.16,257.0,252.99,243.16,25225.72,9.99,4.11,247.956,247.031,272.11,23046.3,28310.56,33024.8,1.17,688111
2021-09-14,63.7,63.7,60.8,60.11,7057.25,-1.1,-1.78,67.25,69.812,72.699,5984.5,5722.63,5745.57,4.85,688113
2021-09-14,157.9,174.98,168.45,154.51,43927.96,11.65,7.43,161.128,157.835,161.789,29199.65,29276.32,31689.36,2.49,688116
2021-09-14,34.57,34.74,34.37,34.19,4061.62,-0.02,-0.06,34.37,34.236,35.861,4082.46,5059.76,5715.87,2.12,688117
2021-09-14,24.2,24.8,24.4,24.18,6289.37,-0.07,-0.29,24.668,24.311,23.884,6228.42,6362.31,6556.78,0.95,688118
2021-09-14,78.78,80.68,77.6,77.0,54585.1,-1.4,-1.77,79.878,80.543,85.533,60041.91,72873.79,81288.41,1.75,688122
2021-09-14,43.04,45.26,44.07,43.02,13138.32,0.63,1.45,43.97,44.025,46.089,12385.31,12333.3,13327.11,1.59,688123
2021-09-14,28.71,29.1,28.1,27.8,145865.47,-0.65,-2.26,29.216,29.438,30.007,158515.77,157109.16,188683.39,1.33,688126
2021-09-14,23.02,23.51,22.52,22.35,30693.15,-0.78,-3.35,23.752,23.309,22.883,49461.39,32533.47,25541.87,7.9,688127
2021-09-14,34.46,36.58,34.88,34.27,39250.24,0.14,0.4,35.678,39.554,40.172,49368.24,48349.94,42459.3,4.16,688128
2021-09-14,19.8,19.91,19.11,18.96,15620.71,-0.68,-3.44,19.894,20.181,20.923,12469.45,12628.94,12985.06,5.41,688129
2021-09-14,348.1,369.97,364.2,348.1,4464.92,15.11,4.33,352.708,345.207,356.074,3879.99,4993.86,7826.72,2.74,688131
2021-09-14,253.64,268.88,255.24,248.56,2786.06,2.68,1.06,257.876,255.575,268.045,3869.49,3703.79,4041.3,1.71,688133
2021-09-14,40.7,40.95,40.04,39.81,9400.67,0.01,0.03,40.61,40.633,43.422,13272.88,14338.16,18447.84,3.06,688135
2021-09-14,31.21,31.44,31.01,30.88,7488.75,-0.27,-0.86,31.17,31.465,31.679,8611.2,11097.87,11616.55,1.75,688136
2021-09-14,17.01,17.38,16.83,16.76,14747.58,-0.15,-0.88,17.16,17.1,17.741,18360.82,17596.25,21806.71,1.89,688138
2021-09-14,115.39,116.72,114.43,112.19,13559.62,1.04,0.92,115.966,118.437,126.909,17375.64,18445.6,23384.01,0.75,688139
2021-09-14,31.82,33.23,32.03,30.7,79646.7,0.28,0.88,33.244,31.716,30.994,95998.04,92804.72,93696.63,11.02,688148
2021-09-14,117.18,127.3,120.72,115.8,16529.18,5.95,5.18,115.364,118.639,127.424,11277.92,9566.31,9941.48,5.7,688155
2021-09-14,19.32,19.35,18.9,18.82,6443.85,-0.58,-2.98,19.638,20.247,20.508,7279.67,9789.29,9613.55,2.93,688156
