CREE,2017-10-17T00:00:00.000Z,TNS
CREE,2017-08-22T00:00:00.000Z,TNS
CREE,2017-04-25T00:00:00.000Z,TNS
CREE,2017-01-24T00:00:00.000Z,TNS
CREE,2016-10-18T00:00:00.000Z,TNS
CREE,2016-08-16T00:00:00.000Z,TNS
CREE,2016-04-26T00:00:00.000Z,TNS
CREE,2016-01-19T00:00:00.000Z,TNS
CREE,2015-10-20T00:00:00.000Z,TNS
CREE,2015-08-11T00:00:00.000Z,TNS
CREE,2015-04-21T00:00:00.000Z,TNS
CREE,2015-01-20T00:00:00.000Z,TNS
CREE,2014-10-21T00:00:00.000Z,TNS
CREE,2014-08-12T00:00:00.000Z,TNS
CREE,2014-04-22T00:00:00.000Z,TNS
CREE,2014-01-21T00:00:00.000Z,TNS
CREE,2013-10-22T00:00:00.000Z,TNS
CREE,2013-08-13T00:00:00.000Z,TNS
CREE,2013-04-23T00:00:00.000Z,TNS
CREE,2013-01-22T00:00:00.000Z,TNS
CREE,2012-10-16T00:00:00.000Z,TNS
CREE,2012-08-07T00:00:00.000Z,TNS
CREE,2012-04-17T00:00:00.000Z,TNS
CREE,2012-01-17T00:00:00.000Z,TNS
CREE,2011-10-18T00:00:00.000Z,TNS
CREE,2011-08-09T00:00:00.000Z,TNS
CREE,2011-04-19T00:00:00.000Z,TNS
CREE,2011-01-18T00:00:00.000Z,TNS
CREE,2010-10-19T00:00:00.000Z,TNS
CREE,2010-08-10T00:00:00.000Z,TNS
CREE,2010-04-20T00:00:00.000Z,TNS
CREE,2010-01-19T00:00:00.000Z,TNS
CREE,2009-10-20T00:00:00.000Z,TNS
CREE,2009-08-11T00:00:00.000Z,TNS
CREE,2009-04-21T00:00:00.000Z,TNS
CREE,2009-01-20T00:00:00.000Z,TNS
CREE,2008-10-21T00:00:00.000Z,TNS
CREE,2008-08-12T00:00:00.000Z,TNS
CREE,2008-04-22T00:00:00.000Z,TNS
CREE,2008-01-22T00:00:00.000Z,TNS
CREE,2007-10-18T00:00:00.000Z,TNS
CREE,2007-08-07T00:00:00.000Z,TNS
CREE,2007-04-19T00:00:00.000Z,TNS
CREE,2007-01-18T00:00:00.000Z,TNS
CREE,2006-10-19T00:00:00.000Z,TNS
CREE,2006-08-10T00:00:00.000Z,TNS
CREE,2006-04-20T00:00:00.000Z,TNS
CREE,2006-01-19T00:00:00.000Z,TNS
CREE,2005-10-20T00:00:00.000Z,TNS
CREE,2005-08-11T00:00:00.000Z,TNS
CREE,2005-04-14T00:00:00.000Z,TNS
CREE,2005-01-13T00:00:00.000Z,TNS
CREE,2004-10-14T00:00:00.000Z,TNS
CREE,2004-07-27T00:00:00.000Z,TNS
CREE,2004-04-15T00:00:00.000Z,TNS
CREE,2004-01-15T00:00:00.000Z,TNS
CREE,2003-10-16T00:00:00.000Z,TNS
CREE,2003-07-29T00:00:00.000Z,TNS
CREE,2003-04-16T00:00:00.000Z,TNS
CREE,2003-01-16T00:00:00.000Z,TNS
CREE,2002-10-17T00:00:00.000Z,TNS
CREE,2002-07-30T00:00:00.000Z,TNS
CREE,2002-04-11T00:00:00.000Z,TNS
CREE,2002-01-10T00:00:00.000Z,TNS
CREE,2001-10-11T00:00:00.000Z,TNS
CREE,2001-07-24T00:00:00.000Z,TNS
CREE,2001-04-11T00:00:00.000Z,TNS
CREE,2001-01-11T00:00:00.000Z,TNS
CREE,2000-10-12T00:00:00.000Z,TNS
CREE,2000-07-27T00:00:00.000Z,TNS
CREE,2000-04-13T00:00:00.000Z,TNS
CREE,2000-01-04T00:00:00.000Z,TNS
CREE,1999-10-14T00:00:00.000Z,TNS
CREE,1999-07-27T00:00:00.000Z,TNS
CREE,1999-04-15T00:00:00.000Z,TNS
CREE,1999-01-14T00:00:00.000Z,TNS
CREE,1998-10-15T00:00:00.000Z,TNS
CREE,1998-07-28T00:00:00.000Z,TNS
CREE,1998-04-15T00:00:00.000Z,TNS
CREE,1998-01-15T00:00:00.000Z,TNS
CREE,1997-10-16T00:00:00.000Z,TNS
CREE,1997-08-04T00:00:00.000Z,TNS
AVNW,2022-05-03T10:59:00.000Z,TNS
AVNW,2022-02-01T21:00:00.000Z,AMC
AVNW,2021-11-03T20:00:00.000Z,AMC
AVNW,2021-08-25T20:00:00.000Z,AMC
AVNW,2021-05-05T00:00:00.000Z,TNS
AVNW,2021-02-03T00:00:00.000Z,TNS
AVNW,2020-11-05T00:00:00.000Z,TNS
AVNW,2020-08-27T00:00:00.000Z,TNS
AVNW,2020-05-12T00:00:00.000Z,TNS
AVNW,2020-02-06T00:00:00.000Z,TNS
AVNW,2019-11-07T00:00:00.000Z,TNS
AVNW,2019-08-27T00:00:00.000Z,TNS
AVNW,2019-05-13T00:00:00.000Z,TNS
AVNW,2019-02-11T00:00:00.000Z,TNS
AVNW,2018-11-12T00:00:00.000Z,TNS
AVNW,2018-08-28T00:00:00.000Z,TNS
AVNW,2018-05-14T00:00:00.000Z,TNS
AVNW,2018-02-08T00:00:00.000Z,TNS
AVNW,2017-11-13T00:00:00.000Z,TNS
AVNW,2017-09-06T00:00:00.000Z,TNS
AVNW,2017-05-10T00:00:00.000Z,TNS
AVNW,2017-02-08T00:00:00.000Z,TNS
AVNW,2016-11-14T00:00:00.000Z,TNS
AVNW,2016-09-08T00:00:00.000Z,TNS
AVNW,2015-11-12T00:00:00.000Z,TNS
AVNW,2015-09-30T00:00:00.000Z,TNS
AVNW,2015-05-07T00:00:00.000Z,TNS
AVNW,2015-01-29T00:00:00.000Z,TNS
AVNW,2014-12-10T00:00:00.000Z,TNS
AVNW,2014-09-02T00:00:00.000Z,TNS
AVNW,2014-05-06T00:00:00.000Z,TNS
AVNW,2014-02-06T00:00:00.000Z,TNS
AVNW,2013-10-30T00:00:00.000Z,TNS
AVNW,2013-08-14T00:00:00.000Z,TNS
AVNW,2013-05-01T00:00:00.000Z,TNS
AVNW,2013-01-30T00:00:00.000Z,TNS
AVNW,2012-11-01T00:00:00.000Z,TNS
AVNW,2012-08-15T00:00:00.000Z,TNS
AVNW,2012-05-02T00:00:00.000Z,TNS
AVNW,2012-02-01T00:00:00.000Z,TNS
AVNW,2011-11-02T00:00:00.000Z,TNS
AVNW,2011-08-24T00:00:00.000Z,TNS
AVNW,2011-05-05T00:00:00.000Z,TNS
AVNW,2011-02-03T00:00:00.000Z,TNS
AVNW,2010-11-04T00:00:00.000Z,TNS
AVNW,2010-08-25T00:00:00.000Z,TNS
AVNW,2010-05-05T00:00:00.000Z,TNS
AVNW,2010-02-03T00:00:00.000Z,TNS
AVNW,2009-11-05T00:00:00.000Z,TNS
AVNW,2009-08-20T00:00:00.000Z,TNS
AVNW,2009-05-05T00:00:00.000Z,TNS
AVNW,2009-02-04T00:00:00.000Z,TNS
AVNW,2008-10-29T00:00:00.000Z,TNS
AVNW,2008-09-18T00:00:00.000Z,TNS
AVNW,2008-04-29T00:00:00.000Z,TNS
AVNW,2008-01-30T00:00:00.000Z,TNS
AVNW,2007-11-01T00:00:00.000Z,TNS
AVNW,2007-08-07T00:00:00.000Z,TNS
AVNW,2007-05-01T00:00:00.000Z,TNS
APRN,2022-05-04T12:30:00.000Z,BMO
APRN,2022-02-16T13:30:00.000Z,BMO
APRN,2021-10-27T12:30:00.000Z,BMO
APRN,2021-07-27T12:30:00.000Z,BMO
APRN,2021-05-06T00:00:00.000Z,TNS
APRN,2021-02-18T00:00:00.000Z,TNS
APRN,2020-10-29T00:00:00.000Z,TNS
APRN,2020-07-29T00:00:00.000Z,TNS
APRN,2020-04-29T00:00:00.000Z,TNS
APRN,2020-02-18T00:00:00.000Z,TNS
APRN,2019-10-31T00:00:00.000Z,TNS
APRN,2019-08-06T00:00:00.000Z,TNS
APRN,2019-04-30T00:00:00.000Z,TNS
APRN,2019-01-30T00:00:00.000Z,TNS
APRN,2018-11-13T00:00:00.000Z,TNS
APRN,2018-08-02T00:00:00.000Z,TNS
APRN,2018-05-03T00:00:00.000Z,TNS
APRN,2018-02-13T00:00:00.000Z,TNS
APRN,2017-11-02T00:00:00.000Z,TNS
APRN,2017-08-10T00:00:00.000Z,TNS
APRN,2017-06-28T00:00:00.000Z,TNS
ESEA,2022-02-22T21:00:00.000Z,AMC
ESEA,2021-11-17T10:59:00.000Z,TNS
ESEA,2021-08-09T10:59:00.000Z,TNS
ESEA,2021-05-25T00:00:00.000Z,TNS
ESEA,2021-02-24T00:00:00.000Z,TNS
ESEA,2020-11-19T00:00:00.000Z,TNS
ESEA,2020-08-11T00:00:00.000Z,TNS
ESEA,2020-05-27T00:00:00.000Z,TNS
ESEA,2020-02-19T00:00:00.000Z,TNS
ESEA,2019-11-25T00:00:00.000Z,TNS
ESEA,2019-08-08T00:00:00.000Z,TNS
ESEA,2019-05-28T00:00:00.000Z,TNS
ESEA,2019-02-20T00:00:00.000Z,TNS
ESEA,2018-11-15T00:00:00.000Z,TNS
ESEA,2018-08-10T00:00:00.000Z,TNS
ESEA,2018-05-08T00:00:00.000Z,TNS
ESEA,2018-03-05T00:00:00.000Z,TNS
ESEA,2017-11-10T00:00:00.000Z,TNS
ESEA,2017-08-09T00:00:00.000Z,TNS
ESEA,2017-05-12T00:00:00.000Z,TNS
ESEA,2017-02-16T00:00:00.000Z,TNS
ESEA,2016-11-10T00:00:00.000Z,TNS
ESEA,2016-08-11T00:00:00.000Z,TNS
ESEA,2016-05-24T00:00:00.000Z,TNS
ESEA,2016-02-18T00:00:00.000Z,TNS
ESEA,2015-11-10T00:00:00.000Z,TNS
ESEA,2015-08-11T00:00:00.000Z,TNS
ESEA,2015-05-20T00:00:00.000Z,TNS
ESEA,2015-02-13T00:00:00.000Z,TNS
ESEA,2014-11-10T00:00:00.000Z,TNS
ESEA,2014-08-07T00:00:00.000Z,TNS
ESEA,2014-05-20T00:00:00.000Z,TNS
ESEA,2014-02-20T00:00:00.000Z,TNS
ESEA,2013-11-12T00:00:00.000Z,TNS
ESEA,2013-08-12T00:00:00.000Z,TNS
ESEA,2013-05-17T00:00:00.000Z,TNS
ESEA,2013-02-14T00:00:00.000Z,TNS
ESEA,2012-11-07T00:00:00.000Z,TNS
ESEA,2012-08-08T00:00:00.000Z,TNS
ESEA,2012-05-15T00:00:00.000Z,TNS
ESEA,2012-02-09T00:00:00.000Z,TNS
ESEA,2011-11-09T00:00:00.000Z,TNS
ESEA,2011-08-10T00:00:00.000Z,TNS
ESEA,2011-05-19T00:00:00.000Z,TNS
ESEA,2011-02-22T00:00:00.000Z,TNS
ESEA,2010-11-15T00:00:00.000Z,TNS
ESEA,2010-08-10T00:00:00.000Z,TNS
ESEA,2010-05-13T00:00:00.000Z,TNS
ESEA,2010-03-01T00:00:00.000Z,TNS
ESEA,2009-11-16T00:00:00.000Z,TNS
ESEA,2009-08-11T00:00:00.000Z,TNS
ESEA,2009-05-21T00:00:00.000Z,TNS
ESEA,2009-02-23T00:00:00.000Z,TNS
ESEA,2008-11-13T00:00:00.000Z,TNS
ESEA,2008-08-14T00:00:00.000Z,TNS
ESEA,2008-05-28T00:00:00.000Z,TNS
ESEA,2008-02-28T00:00:00.000Z,TNS
ESEA,2007-11-29T00:00:00.000Z,TNS
ESEA,2007-08-23T00:00:00.000Z,TNS
ESEA,2007-05-29T00:00:00.000Z,TNS
ESEA,2007-02-27T00:00:00.000Z,TNS
ESEA,2006-11-20T00:00:00.000Z,TNS
FDS,2022-03-28T12:30:00.000Z,BMO
FDS,2021-12-20T13:30:00.000Z,BMO
FDS,2021-09-22T12:30:00.000Z,BMO
FDS,2021-06-23T12:30:00.000Z,BMO
FDS,2021-03-30T00:00:00.000Z,TNS
FDS,2020-12-21T00:00:00.000Z,TNS
FDS,2020-09-24T00:00:00.000Z,TNS
FDS,2020-06-25T00:00:00.000Z,TNS
FDS,2020-03-26T00:00:00.000Z,TNS
FDS,2019-12-19T00:00:00.000Z,TNS
FDS,2019-09-26T00:00:00.000Z,TNS
FDS,2019-06-25T00:00:00.000Z,TNS
FDS,2019-03-26T00:00:00.000Z,TNS
FDS,2018-12-18T00:00:00.000Z,TNS
FDS,2018-09-25T00:00:00.000Z,TNS
FDS,2018-06-26T00:00:00.000Z,TNS
FDS,2018-03-27T00:00:00.000Z,TNS
FDS,2017-12-19T00:00:00.000Z,TNS
FDS,2017-09-26T00:00:00.000Z,TNS
FDS,2017-06-27T00:00:00.000Z,TNS
FDS,2017-03-28T00:00:00.000Z,TNS
FDS,2016-12-20T00:00:00.000Z,TNS
FDS,2016-09-27T00:00:00.000Z,TNS
FDS,2016-06-28T00:00:00.000Z,TNS
FDS,2016-03-15T00:00:00.000Z,TNS
FDS,2015-12-15T00:00:00.000Z,TNS
FDS,2015-09-22T00:00:00.000Z,TNS
FDS,2015-06-16T00:00:00.000Z,TNS
FDS,2015-03-17T00:00:00.000Z,TNS
FDS,2014-12-16T00:00:00.000Z,TNS
FDS,2014-09-16T00:00:00.000Z,TNS
FDS,2014-06-17T00:00:00.000Z,TNS
FDS,2014-03-18T00:00:00.000Z,TNS
FDS,2013-12-17T00:00:00.000Z,TNS
FDS,2013-09-17T00:00:00.000Z,TNS
FDS,2013-06-18T00:00:00.000Z,TNS
FDS,2013-03-19T00:00:00.000Z,TNS
FDS,2012-12-18T00:00:00.000Z,TNS
FDS,2012-09-25T00:00:00.000Z,TNS
FDS,2012-06-12T00:00:00.000Z,TNS
FDS,2012-03-13T00:00:00.000Z,TNS
FDS,2011-12-13T00:00:00.000Z,TNS
FDS,2011-09-20T00:00:00.000Z,TNS
FDS,2011-06-14T00:00:00.000Z,TNS
FDS,2011-03-15T00:00:00.000Z,TNS
FDS,2010-12-14T00:00:00.000Z,TNS
FDS,2010-09-21T00:00:00.000Z,TNS
FDS,2010-06-15T00:00:00.000Z,TNS
FDS,2010-03-16T00:00:00.000Z,TNS
FDS,2009-12-15T00:00:00.000Z,TNS
FDS,2009-09-22T00:00:00.000Z,TNS
FDS,2009-06-16T00:00:00.000Z,TNS
FDS,2009-03-17T00:00:00.000Z,TNS
FDS,2008-12-16T00:00:00.000Z,TNS
FDS,2008-09-23T00:00:00.000Z,TNS
FDS,2008-06-17T00:00:00.000Z,TNS
FDS,2008-03-18T00:00:00.000Z,TNS
FDS,2007-12-18T00:00:00.000Z,TNS
FDS,2007-09-25T00:00:00.000Z,TNS
FDS,2007-06-19T00:00:00.000Z,TNS
FDS,2007-03-20T00:00:00.000Z,TNS
FDS,2006-12-19T00:00:00.000Z,TNS
FDS,2006-09-19T00:00:00.000Z,TNS
FDS,2006-06-20T00:00:00.000Z,TNS
FDS,2006-03-21T00:00:00.000Z,TNS
FDS,2005-12-20T00:00:00.000Z,TNS
FDS,2005-09-20T00:00:00.000Z,TNS
FDS,2005-06-21T00:00:00.000Z,TNS
FDS,2005-03-22T00:00:00.000Z,TNS
FDS,2004-12-21T00:00:00.000Z,TNS
FDS,2004-09-21T00:00:00.000Z,TNS
FDS,2004-06-15T00:00:00.000Z,TNS
FDS,2004-03-16T00:00:00.000Z,TNS
FDS,2003-12-16T00:00:00.000Z,TNS
FDS,2003-09-16T00:00:00.000Z,TNS
FDS,2003-06-17T00:00:00.000Z,TNS
FDS,2003-03-19T00:00:00.000Z,TNS
FDS,2002-12-12T00:00:00.000Z,TNS
FDS,2002-09-17T00:00:00.000Z,TNS
FDS,2002-06-11T00:00:00.000Z,TNS
FDS,2002-03-14T00:00:00.000Z,TNS
FDS,2001-12-11T00:00:00.000Z,TNS
FDS,2001-09-19T00:00:00.000Z,TNS
FDS,2001-06-12T00:00:00.000Z,TNS
FDS,2001-03-13T00:00:00.000Z,TNS
FDS,2000-12-12T00:00:00.000Z,TNS
FDS,2000-09-12T00:00:00.000Z,TNS
FDS,2000-06-13T00:00:00.000Z,TNS
FDS,2000-03-14T00:00:00.000Z,TNS
FDS,1999-12-14T00:00:00.000Z,TNS
FDS,1999-09-14T00:00:00.000Z,TNS
FDS,1999-06-15T00:00:00.000Z,TNS
FDS,1999-03-16T00:00:00.000Z,TNS
FDS,1998-12-15T00:00:00.000Z,TNS
FDS,1998-09-24T00:00:00.000Z,TNS
FDS,1998-06-10T00:00:00.000Z,TNS
FDS,1998-03-18T00:00:00.000Z,TNS
FDS,1997-12-16T00:00:00.000Z,TNS
FDS,1997-09-15T00:00:00.000Z,TNS
FDS,1997-06-11T00:00:00.000Z,TNS
CPS,2021-11-04T20:00:00.000Z,AMC
CPS,2021-08-02T20:00:00.000Z,AMC
CPS,2021-05-06T00:00:00.000Z,TNS
CPS,2021-02-18T09:00:00.000Z,TAS
CPS,2021-02-17T00:00:00.000Z,TNS
CPS,2020-11-05T00:00:00.000Z,TNS
CPS,2020-08-04T00:00:00.000Z,TNS
CPS,2020-05-11T00:00:00.000Z,TNS
CPS,2020-02-24T00:00:00.000Z,TNS
CPS,2019-11-05T00:00:00.000Z,TNS
CPS,2019-08-01T00:00:00.000Z,TNS
CPS,2019-05-01T00:00:00.000Z,TNS
CPS,2019-02-14T00:00:00.000Z,TNS
CPS,2018-11-01T00:00:00.000Z,TNS
CPS,2018-07-31T00:00:00.000Z,TNS
CPS,2018-05-01T00:00:00.000Z,TNS
CPS,2018-02-15T00:00:00.000Z,TNS
CPS,2017-10-31T00:00:00.000Z,TNS
CPS,2017-08-03T00:00:00.000Z,TNS
CPS,2017-05-02T00:00:00.000Z,TNS
CPS,2017-02-16T00:00:00.000Z,TNS
CPS,2016-10-31T00:00:00.000Z,TNS
CPS,2016-07-28T00:00:00.000Z,TNS
CPS,2016-05-03T00:00:00.000Z,TNS
CPS,2016-02-22T00:00:00.000Z,TNS
CPS,2015-11-03T00:00:00.000Z,TNS
CPS,2015-07-30T00:00:00.000Z,TNS
CPS,2015-05-07T00:00:00.000Z,TNS
CPS,2015-02-24T00:00:00.000Z,TNS
CPS,2014-10-31T00:00:00.000Z,TNS
DM,2021-05-17T00:00:00.000Z,TNS
DM,2021-03-15T00:00:00.000Z,TNS
DM,2020-11-16T00:00:00.000Z,TNS
DM,2020-11-10T00:00:00.000Z,TNS
FRHC,2021-02-09T00:00:00.000Z,TNS
FRHC,2020-11-09T00:00:00.000Z,TNS
FRHC,2020-08-11T00:00:00.000Z,TNS
FRHC,2020-07-14T00:00:00.000Z,TNS
FRHC,2020-02-10T00:00:00.000Z,TNS
FRHC,2019-11-12T00:00:00.000Z,TNS
FRHC,2019-08-09T00:00:00.000Z,TNS
FRHC,2019-06-14T00:00:00.000Z,TNS
FRHC,2019-02-12T00:00:00.000Z,TNS
FRHC,2018-11-14T00:00:00.000Z,TNS
FRHC,2018-08-14T00:00:00.000Z,TNS
FRHC,2018-06-29T00:00:00.000Z,TNS
FRHC,2018-02-14T00:00:00.000Z,TNS
FRHC,2017-11-14T00:00:00.000Z,TNS
FRHC,2017-08-14T00:00:00.000Z,TNS
FRHC,2017-06-30T00:00:00.000Z,TNS
FRHC,2017-02-14T00:00:00.000Z,TNS
FRHC,2016-11-14T00:00:00.000Z,TNS
FRHC,2016-08-15T00:00:00.000Z,TNS
FRHC,2016-07-14T00:00:00.000Z,TNS
FRHC,2016-02-16T00:00:00.000Z,TNS
WAL,2022-04-13T20:00:00.000Z,AMC
WAL,2022-01-19T10:59:00.000Z,TNS
WAL,2021-10-20T10:59:00.000Z,TNS
WAL,2021-07-14T20:00:00.000Z,AMC
WAL,2021-04-15T00:00:00.000Z,TNS
WAL,2021-01-21T00:00:00.000Z,TNS
WAL,2020-10-22T00:00:00.000Z,TNS
WAL,2020-07-16T00:00:00.000Z,TNS
WAL,2020-04-16T00:00:00.000Z,TNS
WAL,2020-01-23T00:00:00.000Z,TNS
WAL,2019-10-17T00:00:00.000Z,TNS
WAL,2019-07-18T00:00:00.000Z,TNS
WAL,2019-04-22T00:00:00.000Z,TNS
WAL,2019-01-24T00:00:00.000Z,TNS
WAL,2018-10-18T00:00:00.000Z,TNS
WAL,2018-07-19T00:00:00.000Z,TNS
WAL,2018-04-19T00:00:00.000Z,TNS
WAL,2018-01-25T00:00:00.000Z,TNS
WAL,2017-10-19T00:00:00.000Z,TNS
WAL,2017-07-20T00:00:00.000Z,TNS
WAL,2017-04-20T00:00:00.000Z,TNS
WAL,2017-01-26T00:00:00.000Z,TNS
WAL,2016-10-24T00:00:00.000Z,TNS
WAL,2016-07-21T00:00:00.000Z,TNS
WAL,2016-04-21T00:00:00.000Z,TNS
WAL,2016-01-21T00:00:00.000Z,TNS
WAL,2015-10-15T00:00:00.000Z,TNS
WAL,2015-07-27T00:00:00.000Z,TNS
WAL,2015-04-20T00:00:00.000Z,TNS
WAL,2015-01-22T00:00:00.000Z,TNS
WAL,2014-10-16T00:00:00.000Z,TNS
WAL,2014-07-17T00:00:00.000Z,TNS
WAL,2014-04-21T00:00:00.000Z,TNS
WAL,2014-01-23T00:00:00.000Z,TNS
WAL,2013-10-17T00:00:00.000Z,TNS
WAL,2013-07-18T00:00:00.000Z,TNS
WAL,2013-04-18T00:00:00.000Z,TNS
WAL,2013-01-24T00:00:00.000Z,TNS
WAL,2012-10-18T00:00:00.000Z,TNS
WAL,2012-07-19T00:00:00.000Z,TNS
WAL,2012-04-19T00:00:00.000Z,TNS
WAL,2012-01-19T00:00:00.000Z,TNS
WAL,2011-10-17T00:00:00.000Z,TNS
WAL,2011-07-21T00:00:00.000Z,TNS
WAL,2011-04-25T00:00:00.000Z,TNS
WAL,2011-01-26T00:00:00.000Z,TNS
WAL,2010-10-21T00:00:00.000Z,TNS
WAL,2010-07-22T00:00:00.000Z,TNS
WAL,2010-04-22T00:00:00.000Z,TNS
WAL,2010-01-21T00:00:00.000Z,TNS
WAL,2009-10-26T00:00:00.000Z,TNS
WAL,2009-07-23T00:00:00.000Z,TNS
WAL,2009-04-23T00:00:00.000Z,TNS
WAL,2009-01-30T00:00:00.000Z,TNS
WAL,2008-10-24T00:00:00.000Z,TNS
WAL,2008-07-24T00:00:00.000Z,TNS
WAL,2008-04-22T00:00:00.000Z,TNS
WAL,2008-01-22T00:00:00.000Z,TNS
WAL,2007-10-18T00:00:00.000Z,TNS
WAL,2007-07-18T00:00:00.000Z,TNS
WAL,2007-04-23T00:00:00.000Z,TNS
WAL,2007-01-23T00:00:00.000Z,TNS
WAL,2006-10-17T00:00:00.000Z,TNS
WAL,2006-07-18T00:00:00.000Z,TNS
WAL,2006-04-18T00:00:00.000Z,TNS
WAL,2006-01-17T00:00:00.000Z,TNS
WAL,2005-10-26T00:00:00.000Z,TNS
TPH,2022-04-20T12:30:00.000Z,BMO
TPH,2022-02-16T13:30:00.000Z,BMO
TPH,2021-10-20T12:30:00.000Z,BMO
TPH,2021-07-22T12:30:00.000Z,BMO
TPH,2021-04-22T00:00:00.000Z,TNS
TPH,2021-02-18T00:00:00.000Z,TNS
TPH,2020-10-22T00:00:00.000Z,TNS
TPH,2020-07-24T00:00:00.000Z,TNS
TPH,2020-04-23T00:00:00.000Z,TNS
TPH,2020-02-18T00:00:00.000Z,TNS
TPH,2019-10-31T00:00:00.000Z,TNS
TPH,2019-07-25T00:00:00.000Z,TNS
TPH,2019-04-25T00:00:00.000Z,TNS
TPH,2019-02-26T00:00:00.000Z,TNS
TPH,2018-10-24T00:00:00.000Z,TNS
TPH,2018-07-27T00:00:00.000Z,TNS
TPH,2018-04-25T00:00:00.000Z,TNS
TPH,2018-02-20T00:00:00.000Z,TNS
TPH,2017-10-25T00:00:00.000Z,TNS
TPH,2017-07-26T00:00:00.000Z,TNS
TPH,2017-04-26T00:00:00.000Z,TNS
TPH,2017-02-22T00:00:00.000Z,TNS
TPH,2016-10-27T00:00:00.000Z,TNS
TPH,2016-07-27T00:00:00.000Z,TNS
TPH,2016-04-27T00:00:00.000Z,TNS
TPH,2016-02-26T00:00:00.000Z,TNS
TPH,2015-11-06T00:00:00.000Z,TNS
TPH,2015-08-10T00:00:00.000Z,TNS
TPH,2015-05-08T00:00:00.000Z,TNS
TPH,2015-03-03T00:00:00.000Z,TNS
TPH,2014-11-06T00:00:00.000Z,TNS
TPH,2014-08-07T00:00:00.000Z,TNS
TPH,2014-05-06T00:00:00.000Z,TNS
TPH,2014-02-27T00:00:00.000Z,TNS
TPH,2013-11-13T00:00:00.000Z,TNS
TPH,2013-08-13T00:00:00.000Z,TNS
TPH,2013-05-14T00:00:00.000Z,TNS
TPH,2013-03-28T00:00:00.000Z,TNS
ARVL,2021-02-12T00:00:00.000Z,TNS
FFBC,2022-04-20T20:00:00.000Z,AMC
FFBC,2022-01-26T10:59:00.000Z,TNS
FFBC,2021-10-20T20:00:00.000Z,AMC
FFBC,2021-07-21T20:00:00.000Z,AMC
FFBC,2021-04-22T00:00:00.000Z,TNS
FFBC,2021-01-28T00:00:00.000Z,TNS
FFBC,2020-10-22T00:00:00.000Z,TNS
FFBC,2020-07-23T00:00:00.000Z,TNS
FFBC,2020-04-20T00:00:00.000Z,TNS
FFBC,2020-01-23T00:00:00.000Z,TNS
FFBC,2019-10-17T00:00:00.000Z,TNS
FFBC,2019-07-18T00:00:00.000Z,TNS
FFBC,2019-04-25T00:00:00.000Z,TNS
FFBC,2019-01-23T00:00:00.000Z,TNS
FFBC,2018-10-18T00:00:00.000Z,TNS
FFBC,2018-07-19T00:00:00.000Z,TNS
FFBC,2018-04-19T00:00:00.000Z,TNS
FFBC,2018-01-18T00:00:00.000Z,TNS
FFBC,2017-10-19T00:00:00.000Z,TNS
FFBC,2017-07-25T00:00:00.000Z,TNS
FFBC,2017-04-20T00:00:00.000Z,TNS
FFBC,2017-01-19T00:00:00.000Z,TNS
FFBC,2016-10-20T00:00:00.000Z,TNS
FFBC,2016-07-21T00:00:00.000Z,TNS
FFBC,2016-04-21T00:00:00.000Z,TNS
FFBC,2016-01-21T00:00:00.000Z,TNS
FFBC,2015-10-22T00:00:00.000Z,TNS
FFBC,2015-07-30T00:00:00.000Z,TNS
FFBC,2015-04-30T00:00:00.000Z,TNS
FFBC,2015-01-29T00:00:00.000Z,TNS
FFBC,2014-10-30T00:00:00.000Z,TNS
FFBC,2014-07-24T00:00:00.000Z,TNS
FFBC,2014-04-29T00:00:00.000Z,TNS
FFBC,2014-01-30T00:00:00.000Z,TNS
FFBC,2013-10-24T00:00:00.000Z,TNS
FFBC,2013-07-25T00:00:00.000Z,TNS
FFBC,2013-04-24T00:00:00.000Z,TNS
FFBC,2013-01-29T00:00:00.000Z,TNS
FFBC,2012-10-25T00:00:00.000Z,TNS
FFBC,2012-07-24T00:00:00.000Z,TNS
FFBC,2012-04-25T00:00:00.000Z,TNS
FFBC,2012-01-25T00:00:00.000Z,TNS
FFBC,2011-10-26T00:00:00.000Z,TNS
FFBC,2011-07-28T00:00:00.000Z,TNS
FFBC,2011-04-27T00:00:00.000Z,TNS
FFBC,2011-01-26T00:00:00.000Z,TNS
FFBC,2010-11-02T00:00:00.000Z,TNS
FFBC,2010-08-03T00:00:00.000Z,TNS
FFBC,2010-04-29T00:00:00.000Z,TNS
FFBC,2010-01-26T00:00:00.000Z,TNS
FFBC,2009-11-05T00:00:00.000Z,TNS
FFBC,2009-08-03T00:00:00.000Z,TNS
FFBC,2009-04-29T00:00:00.000Z,TNS
FFBC,2009-01-28T00:00:00.000Z,TNS
FFBC,2008-10-29T00:00:00.000Z,TNS
FFBC,2008-07-29T00:00:00.000Z,TNS
FFBC,2008-04-29T00:00:00.000Z,TNS
FFBC,2008-01-29T00:00:00.000Z,TNS
FFBC,2007-10-23T00:00:00.000Z,TNS
FFBC,2007-07-25T00:00:00.000Z,TNS
FFBC,2007-04-20T00:00:00.000Z,TNS
FFBC,2007-01-26T00:00:00.000Z,TNS
FFBC,2006-10-27T00:00:00.000Z,TNS
FFBC,2006-07-28T00:00:00.000Z,TNS
FFBC,2006-04-24T00:00:00.000Z,TNS
FFBC,2006-02-10T00:00:00.000Z,TNS
